id,name,locale
59cdc568-9c57-494e-a6be-9b3c7381e740,"Un software de cumplimiento de AML basado en la nube, diseñado para automatizar la debida diligencia del cliente, el monitoreo de transacciones y la presentación de informes de actividades sospechosas. Proporciona actualizaciones regulatorias, evaluaciones de riesgo y registros de auditoría para asistir a las organizaciones en el mantenimiento del cumplimiento de las regulaciones de AML y KYC de manera eficiente.",es
c1986ba7-891b-402c-8776-0730a974b971,"Plataforma de integración de datos y gobernanza de datos, tanto de código abierto como comercial, que se emplea en la gestión de datos farmacéuticos para automatizar la adquisición de datos, la limpieza y la gestión de metadatos. Abarca procesos ETL, normas de calidad de datos, gestión de datos maestros y flujos de trabajo de cumplimiento, lo que permite a las organizaciones farmacéuticas mantener una alta integridad de los datos y una estricta adherencia a la normativa en entornos de datos complejos.",es
4c1a46c7-25dc-46a3-ba8c-3fab18c2ff61,"Entorno de desarrollo integrado para la programación y configuración de Controladores Lógicos Programables (PLCs) de Allen-Bradley, utilizados en la automatización de la fabricación farmacéutica. Este entorno abarca la lógica de escalera, la programación de bloques de funciones, los diagnósticos del sistema y la integración con hardware de control, con el objetivo de diseñar, probar y mantener sistemas de control de automatización, garantizando un control de procesos fiable y el cumplimiento de las normativas de la industria.",es
e5c6b297-711b-40ee-af38-fd98dd6441cd,"Una suite de software de planificación de recursos empresariales integrada que respalda la gestión financiera, la elaboración de presupuestos, el control de costos y los procesos de adquisición dentro de las cadenas de suministro farmacéuticas. La capacitación abarca la planificación financiera, el análisis del costo por servicio, la gestión de costos de adquisición y la elaboración de informes financieros con el fin de optimizar los gastos de la cadena de suministro y mejorar la rentabilidad en la distribución farmacéutica.",es
edde1fd1-d7eb-4b38-88dd-771f5b502d60,"SAP EHS es una solución de software integrada concebida para asistir a las cadenas de suministro farmacéuticas en la gestión del cumplimiento ambiental, la reducción de residuos y el monitoreo de métricas de sostenibilidad. Esta herramienta abarca la elaboración de informes regulatorios, la gestión de riesgos, la seguridad química y el seguimiento del rendimiento en sostenibilidad, con el fin de respaldar los objetivos ambientales corporativos en el ámbito de las operaciones de la cadena de suministro.",es
910b03a5-97e8-4460-9d2b-d0162c5a9006,"La elaboración de presupuestos, el análisis de costos y la gestión financiera vinculados a las actividades de la cadena de suministro y distribución. Esto abarca el análisis del costo de servicio, la gestión de costos de adquisición, la elaboración de presupuestos y la generación de informes financieros con el fin de optimizar los gastos de la cadena de suministro y mejorar la rentabilidad.",es
32efdfef-ea87-4dec-8f5e-17335b58dd54,"FlowJo es una plataforma de software especializada para el análisis y la visualización de datos de citometría de flujo, la cual se utiliza comúnmente en estudios de farmacología para caracterizar las respuestas celulares y los ensayos de unión de receptores. Esta herramienta permite implementar estrategias de compuerta, estadísticas de población y análisis cinéticos con el fin de elucidar los efectos de los fármacos en las poblaciones celulares, apoyando así la interpretación mecanicista y el diseño de ensayos en la investigación preclínica.",es
ccf2970f-4b7f-4222-86eb-0d052e7b3075,"Una plataforma CRM orientada a la atención médica que facilita la gestión integral de las relaciones con proveedores de atención médica, pagadores y grupos de defensa de pacientes. La plataforma permite la segmentación de las partes interesadas, flujos de comunicación, coordinación de juntas asesoras y herramientas de colaboración. Los programas de capacitación abarcan la configuración, la integración de datos y el análisis para optimizar las estrategias de compromiso de las partes interesadas.",es
329a227f-fadf-4bba-ba8a-5fcd5b2d8069,"Una herramienta de software especializada para el modelado de efectos mixtos no lineales, que se utiliza de manera extensiva en farmacocinética y farmacodinámica poblacional. Esta herramienta permite el análisis de datos PK/PD complejos, la construcción de modelos y la simulación con el fin de comprender la variabilidad en la respuesta a los fármacos entre diferentes poblaciones, lo cual resulta crítico para el perfilado ADME y la optimización de dosis.",es
26079f52-1357-42f6-8f29-6470737b4dbb,"La Solución de Gestión de Información de Agua de Hach (WIMS) constituye una plataforma de software integral destinada a la gestión de datos de calidad del agua, información de laboratorio y flujos de trabajo relacionados con el cumplimiento normativo. Facilita la gestión de efluentes farmacéuticos mediante la integración de datos de muestreo, la automatización de informes y la realización de evaluaciones de riesgo hídrico, con el fin de garantizar la adherencia a los estándares de calidad del agua y a las regulaciones ambientales.",es
e3ac8997-2b55-43e9-9f25-c5234aa5af6a,"Alation es una plataforma de catálogo de datos y gobernanza que asiste a las organizaciones en la descubrimiento, comprensión y gestión de sus activos de datos, con el fin de garantizar la calidad de los datos y el cumplimiento de las normativas regulatorias. Facilita la gestión de datos de riesgo al permitir la visualización de la línea de tiempo de los datos, flujos de trabajo de administración y la aplicación de políticas, aspectos que resultan críticos para la elaboración de informes de riesgo financiero y la preparación para auditorías. Los programas de capacitación abarcan la implementación del catálogo, la gestión de metadatos y las mejores prácticas de gobernanza, adaptadas a entornos de datos de riesgo.",es
8617a32d-8371-40ff-8c8d-7513ce58d45a,"Un software de diseño asistido por computadora (CAD) de primer nivel, utilizado de manera extensiva en la planificación del espacio y el diseño de entornos laborales para crear dibujos precisos en 2D y 3D de distribuciones de oficinas, arreglos de mobiliario y planes arquitectónicos. La capacitación abarca herramientas de dibujo, gestión de capas, anotaciones y características de colaboración, con el fin de producir diseños espaciales detallados que optimizan los entornos de oficina para la funcionalidad y el confort.",es
9e274e05-fb82-450f-a108-5c6ecd7a6138,"Una herramienta de autoría destinada a la creación de contenido de e-learning interactivo, simulaciones y módulos de capacitación responsivos, utilizados en programas de desarrollo de empleados. Esta herramienta respalda el diseño instruccional al facilitar la elaboración de cursos multimedia, cuestionarios y aprendizaje basado en escenarios, los cuales pueden integrarse en plataformas LMS para la entrega y el seguimiento de la efectividad del aprendizaje.",es
15b5b3b2-dda2-48d1-b007-987caf12e2e0,"Zilliant Price Optimization es una plataforma de software que aprovecha la inteligencia artificial y el análisis predictivo para asistir a las organizaciones en el desarrollo y la gestión de modelos de precios, la optimización de descuentos y la mejora de la realización de precios. El currículo abarca la estrategia de precios fundamentada en datos, la orientación de precios, la gestión de acuerdos y la integración con sistemas de ventas y ERP, con el fin de impulsar decisiones de precios rentables.",es
b0c3570f-283d-4b57-9f1b-a471cc1a2cf3,"Una suite de software para el procesamiento de pagos que admite la emisión de tarjetas, la autorización de transacciones, la integración de detección de fraudes, la gestión de disputas y la elaboración de informes de cumplimiento para tarjetas de débito, crédito y prepago. La capacitación incluye la configuración del sistema, el monitoreo de transacciones en tiempo real, el manejo de excepciones y la adherencia a las normas PCI DSS y de las redes de tarjetas para garantizar operaciones de tarjetas seguras y conformes.",es
874994b2-2f46-4142-b987-371601a95d4e,"Actico es una plataforma de software RegTech integral que automatiza la gestión del cumplimiento, la elaboración de informes regulatorios y los procesos de evaluación de riesgos en los servicios financieros. Incluye la automatización de decisiones basada en reglas, la gestión de casos y capacidades de auditoría para garantizar la adherencia a las regulaciones y estándares financieros en evolución, apoyando así la eficiencia operativa y la transparencia regulatoria.",es
3c32f16c-6f44-425b-939b-c71467d40b7f,"Software de análisis de datos y gestión de auditorías diseñado para respaldar la coordinación de auditorías, permitiendo a los auditores analizar grandes conjuntos de datos, automatizar pruebas de auditoría y generar documentación de auditoría. La plataforma abarca la importación de datos, la programación de pruebas de auditoría, la elaboración de informes de excepciones y la integración con flujos de trabajo de auditoría, con el fin de optimizar los procesos de auditoría internos y externos en contextos de cumplimiento regulatorio.",es
